frequency_mhz,flux_jy
1419.752320468979,1.9164240080415607
1419.7532975085492,0.2363012925426607
1419.7542745481192,-2.34910735152364
1419.7552515876894,0.45093147081700563
1419.7562286272594,-0.8907061714479856
1419.7572056668296,0.9541545311548628
1419.7581827063996,-1.2618754902254605
1419.7591597459698,0.8778138155464531
1419.7601367855398,1.4116012584300242
1419.76111382511,1.191795970919216
1419.76209086468,2.765552523041929
1419.7630679042502,-0.6662672107213085
1419.7640449438202,-0.072556663034082
1419.7650219833904,0.8163872198685937
1419.7659990229604,0.5905753560331066
1419.7669760625306,-0.550488101410058
1419.7679531021006,1.4290553255457852
1419.7689301416708,0.9906718786597352
1419.7699071812408,-0.7193078316134062
1419.770884220811,-0.3263294932789032
1419.771861260381,-0.49299093821991014
1419.7728382999512,-0.17530075777549023
1419.7738153395212,-0.4492197467099296
1419.7747923790914,-1.5197095517366876
1419.7757694186614,2.5546849323668317
1419.7767464582316,-0.02892368105415302
1419.7777234978016,-0.29629578902451675
1419.7787005373718,0.03959806845756501
1419.7796775769418,1.204973774571398
1419.780654616512,0.8810326586225784
1419.781631656082,-0.8555422628553175
1419.7826086956522,-0.1834674679003503
1419.7835857352222,-1.2407759683072874
1419.7845627747924,0.7518504352867182
1419.7855398143624,-0.16542520710727843
1419.7865168539327,-1.049140707498004
1419.7874938935026,1.4372468214984835
1419.7884709330729,1.1850956995943673
1419.7894479726428,0.051192379781482736
1419.790425012213,-0.6841112671237451
1419.791402051783,-1.5470462301584038
1419.7923790913533,-0.7793336214155399
1419.7933561309233,-0.31730226963766317
1419.7943331704935,-1.3650712571244503
1419.7953102100635,0.14495290492765692
1419.7962872496337,0.030124122260080224
1419.7972642892037,-0.42140829800553603
1419.7982413287739,0.43099573378287953
1419.7992183683439,1.0704028958782164
1419.800195407914,-0.6112033802265154
1419.801172447484,-0.09516210457621606
1419.8021494870543,0.13943588974301158
1419.8031265266243,0.9819434053852377
1419.8041035661945,1.690425619655219
1419.8050806057645,-1.5387465570024559
1419.8060576453347,-1.0775115213335231
1419.8070346849047,0.3452807852902006
1419.808011724475,0.2746447498775021
1419.808988764045,0.7469558945218879
1419.8099658036151,0.16966397242738238
1419.810942843185,1.0255324117515647
1419.8119198827553,1.2650171109406592
1419.8128969223253,0.5024395960333614
1419.8138739618955,-0.7599277744890082
1419.8148510014655,-0.24492530407600568
1419.8158280410357,-0.269947184170963
1419.8168050806057,-0.0701206934043984
1419.817782120176,-1.0451126543436084
1419.818759159746,-1.0801039057050683
1419.8197361993161,-0.19162845028235473
1419.8207132388861,0.5996249958584186
1419.8216902784563,-1.9009464588428657
1419.8226673180263,-0.669798666248211
1419.8236443575965,-2.274054212641828
1419.8246213971665,0.589826811416738
1419.8255984367368,1.2768289526012135
1419.8265754763067,-0.9308445652240129
1419.827552515877,1.6713512303025606
1419.828529555447,0.7095986009055437
1419.8295065950172,-0.705061571134595
1419.8304836345872,1.2397979058515756
1419.8314606741574,0.9738016092287642
1419.8324377137274,0.9617298470208351
1419.8334147532976,-0.847286894999708
1419.8343917928676,0.7530926924478878
1419.8353688324378,1.4726339536478468
1419.8363458720078,-0.14676447260989575
1419.837322911578,-0.867965409253667
1419.838299951148,-0.9322291135643368
1419.8392769907182,-1.294878616552975
1419.8402540302882,-0.44240405065275223
1419.8412310698584,0.4302133901752614
1419.8422081094284,-0.25212479799084153
1419.8431851489986,0.4298331728041676
1419.8441621885686,-1.03154693369888
1419.8451392281388,-1.2467434014570926
1419.8461162677088,-0.47379620976593667
1419.847093307279,0.38796171163811594
1419.848070346849,-1.0287255213284552
1419.8490473864192,-1.4492214511274781
1419.8500244259892,0.9411143532578494
1419.8510014655594,1.1353163872069267
1419.8519785051294,-1.706572821352246
1419.8529555446996,-1.4934377814697222
1419.8539325842696,-0.2642460201888196
1419.8549096238398,-0.102057766317667
1419.8558866634098,0.5137157588537615
1419.85686370298,1.8459058807917597
1419.85784074255,-1.2507939514523154
1419.8588177821202,1.117045472294373
1419.8597948216902,-0.01489085724118887
1419.8607718612604,-0.6975576503354971
1419.8617489008304,2.352188472390964
1419.8627259404007,-0.6813094220467669
1419.8637029799706,-0.8773099953856004
1419.8646800195409,0.388423527516212
1419.8656570591108,-0.279183937557092
1419.866634098681,-0.5165921502452732
1419.867611138251,0.6179630924842312
1419.8685881778213,1.5030632941441546
1419.8695652173913,-1.3292889996255433
1419.8705422569615,-0.15083946611747465
1419.8715192965315,-0.7794269500151508
1419.8724963361017,-0.6808667165078264
1419.8734733756717,-1.2123861295798206
1419.8744504152419,0.37529377263062247
1419.8754274548119,0.3071892214241868
1419.876404494382,-0.2551392539270864
1419.877381533952,-0.6481384555919905
1419.8783585735223,0.29146802454870907
1419.8793356130923,-1.4771259430088004
1419.8803126526625,0.523966185865127
1419.8812896922325,0.08892454618572035
1419.8822667318027,0.5670269312138488
1419.8832437713727,-1.222394804188391
1419.884220810943,0.557317381560948
1419.885197850513,-1.2871518272152893
1419.886174890083,0.21473702097246727
1419.887151929653,0.01175219208698233
1419.8881289692233,0.5561676991342456
1419.8891060087933,-0.23986060529650455
1419.8900830483635,1.7681802500915436
1419.8910600879335,-0.8442522071055257
1419.8920371275037,0.5272310011430211
1419.8930141670737,-0.5151897619640621
1419.893991206644,-0.986824857196726
1419.894968246214,-0.8258730583528585
1419.8959452857841,1.05003302803513
1419.8969223253541,-0.33357356714947356
1419.8978993649243,-1.4607319966650663
1419.8988764044943,0.8764127805093629
1419.8998534440645,0.49510431629838847
1419.9008304836345,-0.6691076484864983
1419.9018075232048,0.09509698474726368
1419.9027845627747,-0.910173136616036
1419.903761602345,0.45859941630804285
1419.904738641915,0.3699217456695027
1419.9057156814852,-0.08371279754280762
1419.9066927210552,2.0698030687505584
1419.9076697606254,1.655083078613965
1419.9086468001954,-0.08683941112908919
1419.9096238397656,-1.5653930015485733
1419.9106008793356,-0.29576041966040617
1419.9115779189058,-0.4847283816543151
1419.9125549584758,0.46215436973142643
1419.913531998046,-0.8157986163750228
1419.914509037616,-0.1755052551378148
1419.9154860771862,1.6477471484926831
1419.9164631167562,-0.6531208856328631
1419.9174401563264,-1.7873538153916244
1419.9184171958964,-0.7001464554676233
1419.9193942354666,-0.015080185372392757
1419.9203712750366,-1.1458332121775758
1419.9213483146068,0.22731450296034544
1419.9223253541768,-1.1730714255571815
1419.923302393747,-0.5773310463123935
1419.924279433317,-0.1725174109423725
1419.9252564728872,0.5453648297765401
1419.9262335124572,-1.2047310133807536
1419.9272105520274,0.4286258103556204
1419.9281875915974,-2.1770624557022606
1419.9291646311676,0.2763787233187137
1419.9301416707376,-1.3685740453062791
1419.9311187103078,-2.2373518935491
1419.9320957498778,0.2576748723466451
1419.933072789448,-1.0446413355924158
1419.934049829018,-1.2892676002808072
1419.9350268685882,-1.6141631283080249
1419.9360039081582,-0.11551684464511525
1419.9369809477284,0.25915205805838987
1419.9379579872984,-0.3518781928320491
1419.9389350268686,-1.5908644031604022
1419.9399120664386,-1.4042451843093262
1419.9408891060089,-0.6554241617478397
1419.9418661455788,-1.1441371545917585
1419.942843185149,0.7671464574173219
1419.943820224719,-1.7368955668515544
1419.9447972642893,-0.09059210946660858
1419.9457743038593,0.4177093600096548
1419.9467513434295,0.10962140496937815
1419.9477283829995,0.6724510146758748
1419.9487054225697,-0.41585420945629836
1419.9496824621397,1.25252147426567
1419.9506595017099,-2.067619939170352
1419.9516365412799,2.0163948661000837
1419.95261358085,0.3956053771778726
1419.95359062042,0.00811484174591609
1419.9545676599903,0.7215154068516673
1419.9555446995603,0.2763163525578857
1419.9565217391305,0.38932933705629513
1419.9574987787005,0.032271977733996274
1419.9584758182707,-0.02609730333920408
1419.9594528578407,2.159900725573839
1419.960429897411,-0.3810811181392595
1419.961406936981,1.7571511364429389
1419.962383976551,-0.5341618135701094
1419.963361016121,-0.6949461261863473
1419.9643380556913,0.5019133106736502
1419.9653150952613,1.5573407487155
1419.9662921348315,0.5727062832420435
1419.9672691744015,0.14890290417276306
1419.9682462139717,-0.6619999759829386
1419.9692232535417,0.2935406364168358
1419.970200293112,-0.6008565888761943
1419.971177332682,0.4168990559971694
1419.9721543722521,1.3042965102291488
1419.9731314118221,0.2310548218984102
1419.9741084513923,-0.40421421450614936
1419.9750854909623,-0.702966284667398
1419.9760625305325,1.6507445398588343
1419.9770395701025,-0.8584806518628053
1419.9780166096727,-0.776101380024689
1419.9789936492427,1.5249983187319354
1419.979970688813,1.1342933465393008
1419.980947728383,0.23192148886260894
1419.9819247679532,1.4072131431392716
1419.9829018075231,-0.07088314908336811
1419.9838788470934,-1.341757138849427
1419.9848558866634,1.9051784148411208
1419.9858329262336,0.1906167600300752
1419.9868099658036,-0.38343570709990055
1419.9877870053738,-0.9512141343429248
1419.9887640449438,-0.3557326636693335
1419.989741084514,0.9074835316400188
1419.990718124084,1.1448687774515693
1419.9916951636542,-0.4046416942633055
1419.9926722032242,0.6554651711003658
1419.9936492427944,0.2871996890145798
1419.9946262823644,-1.0320277244096117
1419.9956033219346,0.13559173145472928
1419.9965803615046,-0.05374434205082229
1419.9975574010748,0.023652106342291354
1419.9985344406448,-0.1130725187217918
1419.999511480215,2.212963133318917
1420.000488519785,-1.3179705361039962
1420.0014655593552,-0.3413668772252693
1420.0024425989252,0.08146743571943678
1420.0034196384954,0.9669888788393405
1420.0043966780654,-1.919639335323746
1420.0053737176356,-0.3842622464058215
1420.0063507572056,1.0607797128522989
1420.0073277967758,1.7869732534545661
1420.0083048363458,1.1984844954628047
1420.009281875916,-0.8295849493595872
1420.010258915486,-1.513112752669667
1420.0112359550562,0.5275497068489586
1420.0122129946262,0.7971490099671295
1420.0131900341964,0.9762406079640857
1420.0141670737664,0.29178131735063356
1420.0151441133366,1.1928856103687944
1420.0161211529066,-0.3747775828090752
1420.0170981924769,1.7725418392998902
1420.0180752320468,-1.831355750290539
1420.019052271617,-0.8657726304158919
1420.020029311187,1.1926145451522976
1420.0210063507573,-0.5031528824079055
1420.0219833903273,-0.9195572093171246
1420.0229604298975,-0.16557619868210807
1420.0239374694675,0.6352257596722584
1420.0249145090377,0.11572555048350378
1420.0258915486077,-1.2683720336871367
1420.0268685881779,-0.722606633452634
1420.0278456277479,0.25746925040965934
1420.028822667318,-1.6916443915703814
1420.029799706888,-1.2891679982944786
1420.0307767464583,0.8343350802372608
1420.0317537860283,-0.19334359403754708
1420.0327308255985,0.06653468976697867
1420.0337078651685,-0.8089974110010236
1420.0346849047387,1.817304098915777
1420.0356619443087,-0.7552386598123253
1420.036638983879,1.2691714860913277
1420.037616023449,0.44115180081796496
1420.038593063019,-0.004104031921775798
1420.039570102589,0.3047540552666929
1420.0405471421593,-1.0233098460268588
1420.0415241817293,0.09950809758212564
1420.0425012212995,-0.5636574195248484
1420.0434782608695,-1.7672738869664035
1420.0444553004397,0.4702738815984163
1420.0454323400097,0.6992252272386134
1420.04640937958,0.48746366403084923
1420.04738641915,-0.1536086460834146
1420.0483634587201,-1.3825277761628305
1420.0493404982901,-2.0570415971013527
1420.0503175378603,-0.5185390691701763
1420.0512945774303,1.6448598935994168
1420.0522716170005,-0.7249189924784479
1420.0532486565705,1.3013194521153957
1420.0542256961407,0.9934135319613288
1420.0552027357107,0.9955764346048153
1420.056179775281,-0.627142000851486
1420.057156814851,2.1350131297970245
1420.0581338544212,-0.38282363309941336
1420.0591108939911,-1.297363710176997
1420.0600879335614,0.6504770406690484
1420.0610649731314,0.5826558876529092
1420.0620420127016,0.29469634943918216
1420.0630190522716,-1.2189533813511422
1420.0639960918418,-0.6239327301280424
1420.0649731314118,0.592443898412263
1420.065950170982,-1.423113719654318
1420.066927210552,0.4693657591899835
1420.0679042501222,1.3981311938951415
1420.0688812896922,0.023635236465882607
1420.0698583292624,1.59933319032719
1420.0708353688324,0.04916021559571284
1420.0718124084026,2.0836313678715515
1420.0727894479726,-0.6383982371899367
1420.0737664875428,0.3121777853655223
1420.0747435271128,-0.31955654449504844
1420.075720566683,1.2256280751372721
1420.076697606253,0.4308675395598779
1420.0776746458232,0.903135016378747
1420.0786516853932,0.026017502313939546
1420.0796287249634,-0.1739344208233059
1420.0806057645334,-0.1149571292953991
1420.0815828041036,-0.012384484677328078
1420.0825598436736,1.7778813075907398
1420.0835368832438,-0.46118333281146473
1420.0845139228138,-1.299434429161844
1420.085490962384,-1.6788155765926267
1420.086468001954,-0.5651920225685851
1420.0874450415242,1.2411607716217175
1420.0884220810942,-0.49004892402806277
1420.0893991206644,2.095563158591929
1420.0903761602344,-0.6475859325225066
1420.0913531998046,2.1706910796061183
1420.0923302393746,-0.9087550181293722
1420.0933072789448,-0.440006660139316
1420.0942843185148,-0.9023544569031087
1420.095261358085,0.25704425733187547
1420.096238397655,-0.06677464750094973
1420.0972154372253,-0.8970061879591406
1420.0981924767952,0.6364815963584458
1420.0991695163655,-0.3066384232527629
1420.1001465559355,-0.9426438353268827
1420.1011235955057,2.0262358082862337
1420.1021006350757,-2.2559354655972754
1420.1030776746459,0.47929611411935963
1420.1040547142159,-0.33876338531523176
1420.105031753786,0.1905126923140895
1420.106008793356,0.7925048935158809
1420.1069858329263,1.355423474762264
1420.1079628724963,0.3275503134599157
1420.1089399120665,-0.0319704569940562
1420.1099169516365,-1.0807950712926573
1420.1108939912067,0.8304086711973617
1420.1118710307767,-1.048127754138826
1420.112848070347,-0.34589435162133725
1420.113825109917,-1.22141161412204
1420.114802149487,-2.251621057166967
1420.115779189057,1.744826491560786
1420.1167562286273,-0.23964662173583678
1420.1177332681973,2.0812121580243703
1420.1187103077675,0.3079524976620941
1420.1196873473375,1.007888653072672
1420.1206643869077,-0.02440568681800633
1420.1216414264777,0.7134009129983322
1420.122618466048,-1.7384193236227736
1420.123595505618,-0.015304711763377955
1420.1245725451881,-0.013113445144911544
1420.1255495847581,0.4265565739427075
1420.1265266243283,-1.1001640942829753
1420.1275036638983,-0.5858075847334405
1420.1284807034685,2.1870532925224806
1420.1294577430385,-2.1638500406880414
1420.1304347826087,-0.17858686002780028
1420.1314118221787,-2.1489729394756605
1420.132388861749,0.5026050358720933
1420.133365901319,-0.21894742772262596
1420.1343429408892,0.005587592652476024
1420.1353199804591,0.6189637978193488
1420.1362970200294,0.047797217151534455
1420.1372740595993,1.5266000815041951
1420.1382510991696,0.847000236332534
1420.1392281387396,0.5335907659596731
1420.1402051783098,2.077768947086917
1420.1411822178798,-0.8155151128703624
1420.14215925745,-2.240548490272936
1420.14313629702,-0.46145979743140014
1420.1441133365902,-0.5355654983246112
1420.1450903761602,-0.4122632924864001
1420.1460674157304,-0.9461716555286855
1420.1470444553004,0.48406908983503266
1420.1480214948706,0.18182548552421032
1420.1489985344406,-1.6515114119169019
1420.1499755740108,-1.1908516715173567
1420.1509526135808,-0.8624477066354967
1420.151929653151,-0.30909306848857065
1420.152906692721,1.1381286979233014
1420.1538837322912,-1.4343078363020243
1420.1548607718612,0.7481772711115333
1420.1558378114314,-0.3381229484377986
1420.1568148510014,-0.914879445411202
1420.1577918905716,-0.9857445186484467
1420.1587689301416,0.6934460536753976
1420.1597459697118,-0.49180568849862993
1420.1607230092818,-1.1865088048985934
1420.161700048852,0.4373879209853179
1420.162677088422,-0.21731500686076585
1420.1636541279922,-0.35450250564272384
1420.1646311675622,-1.8436910719419335
1420.1656082071324,-0.7166221560328345
1420.1665852467024,-0.39464867692557326
1420.1675622862726,0.4397250035911224
1420.1685393258426,-0.7048707804526353
1420.1695163654128,0.13502192741436864
1420.1704934049828,1.3746425224970782
1420.171470444553,-0.6115142272816214
1420.172447484123,1.343789937170376
1420.1734245236933,-1.1718600523824663
1420.1744015632632,0.29230859633741146
1420.1753786028335,-0.4290085941328816
1420.1763556424035,1.5681623572329202
1420.1773326819737,0.4267515030598135
1420.1783097215437,0.18086994581079913
1420.1792867611139,1.2646750635734123
1420.1802638006839,-1.8530200336440026
1420.181240840254,0.03866905396285176
1420.182217879824,-2.3819047297492197
1420.1831949193943,0.5310722899142059
1420.1841719589643,0.23239643898634302
1420.1851489985345,0.821207110461022
1420.1861260381045,0.03481685063104528
1420.1871030776747,-0.5165626373592384
1420.1880801172447,-1.9787367441839716
1420.189057156815,0.36774361312735476
1420.1900341963849,0.14299619088554247
1420.191011235955,1.3977517559853534
1420.191988275525,1.519428848278177
1420.1929653150953,-0.40962406322125244
1420.1939423546653,0.5726155619919033
1420.1949193942355,-1.139200182939116
1420.1958964338055,1.0177885627732794
1420.1968734733757,2.009102631050448
1420.1978505129457,-0.678467078393071
1420.198827552516,-0.3305212897142735
1420.199804592086,0.15809906752030822
1420.2007816316561,-0.8152098264621577
1420.2017586712261,1.9614556242239347
1420.2027357107963,0.9025804282489962
1420.2037127503663,-1.1624611084817449
1420.2046897899365,2.180910105743731
1420.2056668295065,0.163177315374849
1420.2066438690767,-0.2599751375291065
1420.2076209086467,-2.285158841867938
1420.208597948217,-1.5342614882667156
1420.209574987787,0.2375309377716781
1420.2105520273572,1.6678935053379182
1420.2115290669271,2.7121246086864335
1420.2125061064974,0.13960834401464944
1420.2134831460673,0.8448720167408524
1420.2144601856376,-0.02861508222684244
1420.2154372252076,0.665716669114614
1420.2164142647778,0.2585164356702926
1420.2173913043478,-0.36437008342891336
1420.218368343918,0.44270698388427665
1420.219345383488,-0.7268785376059113
1420.2203224230582,-2.183426304632694
1420.2212994626282,0.024949636241637818
1420.2222765021984,0.8044507239035738
1420.2232535417684,-0.6696173236150619
1420.2242305813386,-0.4950091578420314
1420.2252076209086,0.1716569089631451
1420.2261846604788,-0.23379880788078364
1420.2271617000488,-1.508126031370568
1420.228138739619,-0.07873301173370392
1420.229115779189,-0.1868502937217143
1420.2300928187592,-0.6018806256069825
1420.2310698583292,-1.1465960087479055
1420.2320468978994,-1.8111171115364422
1420.2330239374694,2.0292570632007165
1420.2340009770396,-0.797147175097059
1420.2349780166096,2.160744211030302
1420.2359550561798,0.8827930732103161
1420.2369320957498,0.6062614775453872
1420.23790913532,1.0319768292235145
1420.23888617489,-0.11555776589067464
1420.2398632144602,-0.348663301499552
1420.2408402540302,-2.626056607931801
1420.2418172936004,-0.08733951323412334
1420.2427943331704,-0.9763191956646466
1420.2437713727406,-0.11860572412629915
1420.2447484123106,0.8771410002731168
1420.2457254518808,0.464401063746058
1420.2467024914508,-0.17568510425222122
1420.247679531021,-1.1150790731128337
1420.248656570591,0.018712777563948055
1420.2496336101613,1.5516902163734978
1420.2506106497312,0.6561404952044932
1420.2515876893015,0.004922485876378613
1420.2525647288714,-0.4284950995726652
1420.2535417684417,0.8813818351576704
1420.2545188080117,-0.243928214956596
1420.2554958475819,0.1919981702935673
1420.2564728871519,-0.5259322304512191
1420.257449926722,2.047309949365663
1420.258426966292,1.4648006069390331
1420.2594040058623,1.6725986854039647
1420.2603810454323,1.2771334321554628
1420.2613580850025,-1.0757663703729539
1420.2623351245725,-0.9520374718208849
1420.2633121641427,0.22533994850467076
1420.2642892037127,-0.3464950733995049
1420.265266243283,1.7917012007904873
1420.2662432828529,-0.0053048216353580036
1420.267220322423,-0.7952960299685149
1420.268197361993,0.034209798985785744
1420.2691744015633,0.29969223721934424
1420.2701514411333,-0.2927023199762651
1420.2711284807035,-0.8622267784095463
1420.2721055202735,-0.4736653790799459
1420.2730825598437,0.22352871219946252
1420.2740595994137,-0.1726100607157311
1420.275036638984,1.1631289609996474
1420.276013678554,0.5067917645688648
1420.2769907181241,-0.19906270821518407
1420.2779677576941,0.18862349661091665
1420.2789447972643,1.0068742116944875
1420.2799218368343,1.4599573560356807
1420.2808988764045,2.7948181281760784
1420.2818759159745,0.42183611495729384
1420.2828529555447,0.7040156985972931
1420.2838299951147,0.6490927276970676
1420.284807034685,0.37223222672286094
1420.285784074255,1.6538797702998813
1420.2867611138252,0.058241837646494043
1420.2877381533951,0.46295715955222283
1420.2887151929654,0.16964352466014987
1420.2896922325353,-0.1998251187290423
1420.2906692721056,1.7197153660786948
1420.2916463116755,1.6218068789257007
1420.2926233512458,3.1337496866486108
1420.2936003908158,0.7017323182712363
1420.294577430386,0.05187391818836962
1420.295554469956,1.401041184909711
1420.2965315095262,1.9260608734290323
1420.2975085490962,1.031865409073219
1420.2984855886664,2.1001112464670566
1420.2994626282364,0.43331062197599246
1420.3004396678066,1.9819751477939296
1420.3014167073766,2.0016699428137374
1420.3023937469468,1.5514469097309451
1420.3033707865168,1.9722934960183842
1420.304347826087,2.6594071476376016
1420.305324865657,1.949419803354913
1420.3063019052272,3.5444541230470783
1420.3072789447972,2.1766287115275667
1420.3082559843674,2.245778028701843
1420.3092330239374,0.1781925640415991
1420.3102100635076,2.2935604508778846
1420.3111871030776,2.8055900800615383
1420.3121641426478,3.1088992741066037
1420.3131411822178,2.8378606025140147
1420.314118221788,0.5834681768171786
1420.315095261358,2.0463093837932207
1420.3160723009282,1.5165339858626858
1420.3170493404982,1.889147594255197
1420.3180263800684,1.3159258472727373
1420.3190034196384,3.1058129356935082
1420.3199804592086,2.625510236077511
1420.3209574987786,3.2111213180212514
1420.3219345383488,1.1466583476670604
1420.3229115779188,2.893018341230407
1420.323888617489,4.829168331163328
1420.324865657059,2.0374685364135763
1420.3258426966293,3.624565237997418
1420.3268197361992,2.3919526490789176
1420.3277967757695,2.2993259307489913
1420.3287738153394,3.3172019134457638
1420.3297508549097,6.021480060525263
1420.3307278944797,2.1152932763857226
1420.3317049340499,2.7981118475550537
1420.3326819736199,3.34093676207583
1420.33365901319,3.4121065010728993
1420.33463605276,4.992394446941893
1420.3356130923303,4.035985468629834
1420.3365901319003,4.8561741445334015
1420.3375671714705,3.693601179952579
1420.3385442110405,4.070476079229995
1420.3395212506107,5.334812928863939
1420.3404982901807,4.25552730786741
1420.341475329751,5.806875137939742
1420.3424523693209,6.24445153071489
1420.343429408891,7.782491956412695
1420.344406448461,5.554430470657624
1420.3453834880313,7.3267276433089465
1420.3463605276013,4.6099705068042045
1420.3473375671715,6.984424818274339
1420.3483146067415,5.196410930991912
1420.3492916463117,3.930052561629904
1420.3502686858817,4.301084611236396
1420.351245725452,5.7314033941442535
1420.352222765022,5.962426877749178
1420.3531998045921,6.610199355023905
1420.354176844162,5.971070192861546
1420.3551538837323,5.584531632684298
1420.3561309233023,7.536996349546223
1420.3571079628725,7.731812832348015
1420.3580850024425,7.168586227353113
1420.3590620420127,7.699742426140557
1420.3600390815827,6.118124540381218
1420.361016121153,6.6700553307110955
1420.361993160723,7.948315409066491
1420.3629702002931,7.872707639571751
1420.3639472398631,7.1425646709637425
1420.3649242794334,8.441673597146222
1420.3659013190033,8.920592060323118
1420.3668783585736,9.159066331654014
1420.3678553981435,8.280124616961464
1420.3688324377138,7.6196144620598165
1420.3698094772838,9.648381537119922
1420.370786516854,8.316903537327597
1420.371763556424,7.078916357283157
1420.3727405959942,7.692978414202516
1420.3737176355642,9.251743750068878
1420.3746946751344,8.05577321463922
1420.3756717147044,7.154659661421357
1420.3766487542746,9.970012562654768
1420.3776257938446,6.971264446798086
1420.3786028334148,9.718944115695527
1420.3795798729848,9.78518951817944
1420.380556912555,9.594748152459205
1420.381533952125,8.392384064196701
1420.3825109916952,11.62539324436503
1420.3834880312652,10.252861640262138
1420.3844650708354,9.198618170877925
1420.3854421104054,9.82720321868995
1420.3864191499756,9.303623085958101
1420.3873961895456,8.999139176955241
1420.3883732291158,10.818905721481613
1420.3893502686858,10.885110832104333
1420.390327308256,10.21284892558078
1420.391304347826,9.741932962788235
1420.3922813873962,9.62570665161812
1420.3932584269662,8.699914988812486
1420.3942354665364,10.981274407875107
1420.3952125061064,9.954266829778218
1420.3961895456766,9.177991187047033
1420.3971665852466,8.337830710515192
1420.3981436248168,11.201730805778904
1420.3991206643868,11.065746254950879
1420.400097703957,9.518262772078298
1420.401074743527,9.57301868773145
1420.4020517830972,9.053292159517733
1420.4030288226672,10.790156947691921
1420.4040058622375,10.924244458631408
1420.4049829018074,9.23348434600409
1420.4059599413777,10.792693646383782
1420.4069369809476,10.657296250588702
1420.4079140205179,10.308295788442424
1420.4088910600879,8.715025500736738
1420.409868099658,10.093734333231595
1420.410845139228,8.475993063990545
1420.4118221787983,8.947277783607769
1420.4127992183683,10.82678858467645
1420.4137762579385,9.105527067321445
1420.4147532975085,9.101558834863406
1420.4157303370787,8.374671419973785
1420.4167073766487,9.991475837056736
1420.417684416219,8.820091981286492
1420.4186614557889,9.045361050654012
1420.419638495359,6.9528668369597835
1420.420615534929,8.301321216501764
1420.4215925744993,8.969654233699078
1420.4225696140693,8.554328572533402
1420.4235466536395,9.003799688646914
1420.4245236932095,8.871018854413443
1420.4255007327797,10.394754155010984
1420.4264777723497,8.661851617312063
1420.42745481192,8.128838585760274
1420.42843185149,9.310102906323245
1420.4294088910601,9.004959145790348
1420.43038593063,7.51469391046459
1420.4313629702003,7.493414519769673
1420.4323400097703,9.104831428920617
1420.4333170493405,6.722985902984075
1420.4342940889105,8.148151203883486
1420.4352711284807,7.131756345910549
1420.4362481680507,8.055056621635517
1420.437225207621,6.4416994262899046
1420.438202247191,8.93556573441545
1420.4391792867611,7.710557824178402
1420.4401563263311,8.969370391066061
1420.4411333659014,7.247538781938288
1420.4421104054713,6.5177358431098344
1420.4430874450416,6.819391872153274
1420.4440644846115,6.537577004751923
1420.4450415241818,5.572734272888031
1420.4460185637517,8.286453196316689
1420.446995603322,5.28244545704165
1420.447972642892,3.793023028911308
1420.4489496824622,7.9869356434447
1420.4499267220322,6.6708160795893
1420.4509037616024,5.151803938695473
1420.4518808011724,5.333391543654157
1420.4528578407426,6.0180980052596045
1420.4538348803126,4.96221178632793
1420.4548119198828,5.637648134600671
1420.4557889594528,5.141628378631326
1420.456765999023,7.882039917906969
1420.457743038593,5.644255775996869
1420.4587200781632,4.500710524202729
1420.4596971177332,5.875587010489403
1420.4606741573034,3.9483726434795012
1420.4616511968734,5.077439818696182
1420.4626282364436,3.546297269332755
1420.4636052760136,5.172902575454767
1420.4645823155838,3.5101591509731564
1420.4655593551538,4.2074251551028885
1420.466536394724,5.071241027401474
1420.467513434294,3.171435354159236
1420.4684904738642,4.428339888571697
1420.4694675134342,3.3992053755140845
1420.4704445530044,4.152143087356035
1420.4714215925744,3.739842874933324
1420.4723986321446,4.310088424865296
1420.4733756717146,2.0442623098087243
1420.4743527112848,3.5557245585896182
1420.4753297508548,2.7147506617946986
1420.476306790425,1.7085583426536248
1420.477283829995,3.1133568531861497
1420.4782608695652,4.280943585336307
1420.4792379091352,1.5152925548987162
1420.4802149487055,2.687308563462238
1420.4811919882754,2.361001438038779
1420.4821690278457,3.6366705836226343
1420.4831460674156,4.758688405718824
1420.4841231069859,3.8244835939536332
1420.4851001465559,3.601658099248649
1420.486077186126,1.5460014901382695
1420.487054225696,0.15846670152078435
1420.4880312652663,2.7185029127791918
1420.4890083048363,2.106862337975367
1420.4899853444065,1.6344314590983107
1420.4909623839765,1.9445698710377826
1420.4919394235467,0.9749415608467933
1420.4929164631167,0.9067604741506945
1420.493893502687,0.9822830368868576
1420.4948705422569,0.8704838513507547
1420.495847581827,3.0948157415850193
1420.496824621397,3.1373521469307244
1420.4978016609673,2.1907413410675076
1420.4987787005373,0.9903620881218109
1420.4997557401075,2.1192228133892574
1420.5007327796775,4.3296784054885435
1420.5017098192477,0.7670394023190952
1420.5026868588177,1.9146075589352543
1420.503663898388,1.4043450263694957
1420.504640937958,0.29128387416032075
1420.5056179775281,1.9383207489600602
1420.506595017098,2.6372656989794034
1420.5075720566683,0.46014305671034983
1420.5085490962383,1.585326946472156
1420.5095261358085,0.7815802039503931
1420.5105031753785,0.6190027536059183
1420.5114802149487,-0.11964193019025893
1420.5124572545187,2.974621189704389
1420.513434294089,1.5706948826279314
1420.514411333659,2.364498454229013
1420.5153883732291,1.073094076082044
1420.5163654127991,-0.2063211726519968
1420.5173424523693,1.4125704575391123
